,name_json,source,layer,lat,lon,validtime_start,validtime_end,addendum_json_details,street
750,,atlas_verniquet_1791,street,48.83521810556585,2.323890592365973,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Route Du Maine
751,,atlas_verniquet_1791,street,48.86078705169949,2.347710425014992,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Marché Des Innocens
752,,atlas_verniquet_1791,street,48.86235657171275,2.355639298167629,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Michel Le Comte
753,,atlas_verniquet_1791,street,48.84555670625999,2.363288827616412,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Quay Saint Bernard
754,,atlas_verniquet_1791,street,48.85594251470174,2.3326904381952898,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Jacob
755,,atlas_verniquet_1791,street,48.85656373381126,2.355537487458577,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Marché Saint Jean
756,,atlas_verniquet_1791,street,48.86531838986271,2.295717926746864,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Dupont
757,,atlas_verniquet_1791,street,48.86408714303627,2.3639054283750958,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Charlot
758,,atlas_verniquet_1791,street,48.847828724802575,2.3498967529509787,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Traversine
759,,atlas_verniquet_1791,street,48.8685507827364,2.3480889938620786,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue De Cléry
760,,atlas_verniquet_1791,street,48.867857857902386,2.337110743328953,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Neuve Le Pelletier
761,,atlas_verniquet_1791,street,48.86162130155225,2.319308749576128,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue De Bourgogne
762,,atlas_verniquet_1791,street,48.8581835847803,2.3177212915522833,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue De Bourgogne
763,,atlas_verniquet_1791,street,48.8657538759387,2.3518293577537706,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Saint Alexandre
764,,atlas_verniquet_1791,street,48.84362463003222,2.350450468371738,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Neuve S. Medard
765,,atlas_verniquet_1791,street,48.857649434423664,2.350069187192601,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue De La Tacherie
766,,atlas_verniquet_1791,street,48.85282196138575,2.344094478912776,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Mâcon
767,,atlas_verniquet_1791,street,48.86295857851646,2.360199959170887,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Des Enfants Rouges
768,,atlas_verniquet_1791,street,48.8622867910416,2.346542570459809,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue De La Fromagerie
769,,atlas_verniquet_1791,street,48.847331596072905,2.3474886926376812,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Des Amandiers
770,,atlas_verniquet_1791,street,48.86124634155613,2.38152867236089,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Des Amandiers
771,,atlas_verniquet_1791,street,48.84821202903032,2.3240483882138654,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Des Vieilles Thuilleries
772,,atlas_verniquet_1791,street,48.86163579724056,2.3624279018286147,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue De Poitou
773,,atlas_verniquet_1791,street,48.86178719291287,2.346052050514826,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue De La Cordonnerie
774,,atlas_verniquet_1791,street,48.85041767442031,2.3392573786329014,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue De Voltaire
775,,atlas_verniquet_1791,street,48.859614715335766,2.3523319038039374,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Neuve St Merri
776,,atlas_verniquet_1791,street,48.86704171493858,2.3509559848026935,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Cul De Sac Sainte Catherine
777,,atlas_verniquet_1791,street,48.86135979147241,2.3538742751825525,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Cul De Sac Berthault
778,,atlas_verniquet_1791,street,48.853227556761865,2.337875722146747,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Des Mauvais Garçons
779,,atlas_verniquet_1791,street,48.85662725521748,2.3549780752318634,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Des Mauvais Garçons
780,,atlas_verniquet_1791,street,48.854412331755235,2.36505066156528,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Royale
781,,atlas_verniquet_1791,street,48.86754711300568,2.3226649891391116,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Royale
782,,atlas_verniquet_1791,street,48.88024918423197,2.334733507913593,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Royale
783,,atlas_verniquet_1791,street,48.86886866660425,2.3236901027729084,1784,1795,"{""title"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, 1784-An IV (1795)."", ""reference"": ""https://catalog.geohistoricaldata.org/geonetwork/srv/eng/catalog.search#/metadata/2d859c60-5e26-42f9-81a6-86130756625d"", ""description"": ""Atlas du plan général de la ville de Paris levé géometriquement par le Cen Verniquet, rapporté sur une Échelle d'une demie Ligne pour Toise, divisée en 72 Planches compris les Cartouches et Plans des opérations trigonométriques, dessiné et gravé par les cens Bartholomé et Mathieu, Se trouve à Paris: chez l'Auteur, Rue de l'Oratoire, No 146, maison d'Angivilliers, (an IV [1795]), gr. in-fol. plano de 71 pl. (46 x 68cm). Échelle : 1:1732e.""}",Rue Royale
